fileID,fxgroupID,fxgroup,fxtypeID,fxtype,fxsettingID,fxsetting 
P94-44150-2211-42716.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-45150-2211-42717.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-46150-2211-42718.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-47150-2211-42719.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-48150-2211-42720.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-49150-2211-42721.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-50150-2211-42722.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-51150-2211-42723.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-52150-2211-42724.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-53150-2211-42725.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-54150-2211-42726.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-55150-2211-42727.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-56150-2211-42728.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-57150-2211-42729.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-43160-2211-42730.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-44160-2211-42731.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-45160-2211-42732.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-46160-2211-42733.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-47160-2211-42734.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-48160-2211-42735.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-49160-2211-42736.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-50160-2211-42737.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-51160-2211-42738.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-52160-2211-42739.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-53160-2211-42740.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-54160-2211-42741.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-55160-2211-42742.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-56160-2211-42743.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-57160-2211-42744.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-43170-2211-42745.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-44170-2211-42746.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-45170-2211-42747.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-46170-2211-42748.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-47170-2211-42749.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-48170-2211-42750.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-49170-2211-42751.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-50170-2211-42752.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-51170-2211-42753.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-52170-2211-42754.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-53170-2211-42755.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-54170-2211-42756.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-55170-2211-42757.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-56170-2211-42758.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-57170-2211-42759.wav,2,Ambience,2,FeedbackDelay,1,Short Time High Feedback
P94-43110-2212-43075.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-44110-2212-43076.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-45110-2212-43077.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-46110-2212-43078.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-47110-2212-43079.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-48110-2212-43080.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-49110-2212-43081.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-50110-2212-43082.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-51110-2212-43083.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-52110-2212-43084.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-53110-2212-43085.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-54110-2212-43086.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-55110-2212-43087.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-56110-2212-43088.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-57110-2212-43089.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-43120-2212-43090.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-44120-2212-43091.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-45120-2212-43092.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-46120-2212-43093.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-47120-2212-43094.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-48120-2212-43095.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-49120-2212-43096.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-50120-2212-43097.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-51120-2212-43098.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-52120-2212-43099.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-53120-2212-43100.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-54120-2212-43101.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-55120-2212-43102.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-56120-2212-43103.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-57120-2212-43104.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-43130-2212-43105.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-44130-2212-43106.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-45130-2212-43107.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-46130-2212-43108.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-47130-2212-43109.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-48130-2212-43110.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-49130-2212-43111.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-50130-2212-43112.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-51130-2212-43113.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-52130-2212-43114.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-53130-2212-43115.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-54130-2212-43116.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-55130-2212-43117.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-56130-2212-43118.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-57130-2212-43119.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-43140-2212-43120.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-44140-2212-43121.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-45140-2212-43122.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-46140-2212-43123.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-47140-2212-43124.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-48140-2212-43125.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-49140-2212-43126.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-50140-2212-43127.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-51140-2212-43128.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-52140-2212-43129.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-53140-2212-43130.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-54140-2212-43131.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-55140-2212-43132.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-56140-2212-43133.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-57140-2212-43134.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-43150-2212-43135.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-44150-2212-43136.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-45150-2212-43137.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-46150-2212-43138.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-47150-2212-43139.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-48150-2212-43140.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-49150-2212-43141.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-50150-2212-43142.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-51150-2212-43143.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-52150-2212-43144.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-53150-2212-43145.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-54150-2212-43146.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-55150-2212-43147.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-56150-2212-43148.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-57150-2212-43149.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-43160-2212-43150.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-44160-2212-43151.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-45160-2212-43152.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-46160-2212-43153.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-47160-2212-43154.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-48160-2212-43155.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-49160-2212-43156.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-50160-2212-43157.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-51160-2212-43158.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-52160-2212-43159.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-53160-2212-43160.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-54160-2212-43161.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-55160-2212-43162.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-56160-2212-43163.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-57160-2212-43164.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-43170-2212-43165.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-44170-2212-43166.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-45170-2212-43167.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-46170-2212-43168.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-47170-2212-43169.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-48170-2212-43170.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-49170-2212-43171.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-50170-2212-43172.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-51170-2212-43173.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-52170-2212-43174.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-53170-2212-43175.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-54170-2212-43176.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-55170-2212-43177.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-56170-2212-43178.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-57170-2212-43179.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
P94-43110-2213-43495.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-44110-2213-43496.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-45110-2213-43497.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-46110-2213-43498.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-47110-2213-43499.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-48110-2213-43500.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-49110-2213-43501.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-50110-2213-43502.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-51110-2213-43503.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-52110-2213-43504.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-53110-2213-43505.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-54110-2213-43506.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-55110-2213-43507.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-56110-2213-43508.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-57110-2213-43509.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-43120-2213-43510.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-44120-2213-43511.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-45120-2213-43512.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-46120-2213-43513.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-47120-2213-43514.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-48120-2213-43515.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-49120-2213-43516.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-50120-2213-43517.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-51120-2213-43518.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-52120-2213-43519.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-53120-2213-43520.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-54120-2213-43521.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-55120-2213-43522.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-56120-2213-43523.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-57120-2213-43524.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-43130-2213-43525.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-44130-2213-43526.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-45130-2213-43527.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-46130-2213-43528.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-47130-2213-43529.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-48130-2213-43530.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-49130-2213-43531.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-50130-2213-43532.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-51130-2213-43533.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-52130-2213-43534.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-53130-2213-43535.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-54130-2213-43536.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-55130-2213-43537.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-56130-2213-43538.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-57130-2213-43539.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-43140-2213-43540.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-44140-2213-43541.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-45140-2213-43542.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-46140-2213-43543.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-47140-2213-43544.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-48140-2213-43545.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-49140-2213-43546.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-50140-2213-43547.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-51140-2213-43548.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-52140-2213-43549.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-53140-2213-43550.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-54140-2213-43551.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-55140-2213-43552.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-56140-2213-43553.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-57140-2213-43554.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-43150-2213-43555.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-44150-2213-43556.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-45150-2213-43557.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-46150-2213-43558.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-47150-2213-43559.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-48150-2213-43560.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-49150-2213-43561.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-50150-2213-43562.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-51150-2213-43563.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-52150-2213-43564.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-53150-2213-43565.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-54150-2213-43566.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-55150-2213-43567.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-56150-2213-43568.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-57150-2213-43569.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-43160-2213-43570.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-44160-2213-43571.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-45160-2213-43572.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-46160-2213-43573.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-47160-2213-43574.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-48160-2213-43575.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-49160-2213-43576.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-50160-2213-43577.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-51160-2213-43578.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-52160-2213-43579.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-53160-2213-43580.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-54160-2213-43581.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-55160-2213-43582.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-56160-2213-43583.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-57160-2213-43584.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-43170-2213-43585.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-44170-2213-43586.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-45170-2213-43587.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-46170-2213-43588.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-47170-2213-43589.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-48170-2213-43590.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-49170-2213-43591.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-50170-2213-43592.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-51170-2213-43593.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-52170-2213-43594.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-53170-2213-43595.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-54170-2213-43596.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-55170-2213-43597.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-56170-2213-43598.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-57170-2213-43599.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
P94-43110-2221-43915.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-44110-2221-43916.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-45110-2221-43917.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-46110-2221-43918.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-47110-2221-43919.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-48110-2221-43920.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-49110-2221-43921.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-50110-2221-43922.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-51110-2221-43923.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-52110-2221-43924.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-53110-2221-43925.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-54110-2221-43926.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-55110-2221-43927.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-56110-2221-43928.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-57110-2221-43929.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-43120-2221-43930.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-44120-2221-43931.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-45120-2221-43932.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-46120-2221-43933.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-47120-2221-43934.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-48120-2221-43935.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-49120-2221-43936.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-50120-2221-43937.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-51120-2221-43938.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-52120-2221-43939.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-53120-2221-43940.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-54120-2221-43941.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-55120-2221-43942.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-56120-2221-43943.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-57120-2221-43944.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-43130-2221-43945.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-44130-2221-43946.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-45130-2221-43947.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-46130-2221-43948.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-47130-2221-43949.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-48130-2221-43950.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-49130-2221-43951.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-50130-2221-43952.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-51130-2221-43953.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-52130-2221-43954.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-53130-2221-43955.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-54130-2221-43956.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-55130-2221-43957.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-56130-2221-43958.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-57130-2221-43959.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-43140-2221-43960.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-44140-2221-43961.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-45140-2221-43962.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-46140-2221-43963.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-47140-2221-43964.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
P94-48140-2221-43965.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
